timestep 	 voltage 
 
88.3399 	 	 -52.0344
88.3658 	 	 -52.0381
88.3916 	 	 -52.0408
88.4175 	 	 -52.0427
88.4433 	 	 -52.0438
88.4692 	 	 -52.0442
88.4951 	 	 -52.0437
88.5209 	 	 -52.0426
88.5468 	 	 -52.0408
88.5948 	 	 -52.0358
88.6427 	 	 -52.0288
88.6907 	 	 -52.02
88.7386 	 	 -52.0095
88.7866 	 	 -51.9976
88.8346 	 	 -51.9843
88.8825 	 	 -51.9699
88.9305 	 	 -51.9543
88.9784 	 	 -51.9378
89 	 	 -51.9301
89 	 	 -51.9301
89 	 	 -51.9301
89.0075 	 	 -51.9274
89.0363 	 	 -51.9168
89.0651 	 	 -51.9059
89.0939 	 	 -51.8948
89.1227 	 	 -51.8835
89.1516 	 	 -51.872
89.1975 	 	 -51.8532
89.2435 	 	 -51.834
89.2894 	 	 -51.8145
89.3655 	 	 -51.7814
89.4417 	 	 -51.7477
89.5178 	 	 -51.7135
89.5939 	 	 -51.6789
89.67 	 	 -51.6442
89.7461 	 	 -51.6093
89.8223 	 	 -51.5744
89.8984 	 	 -51.5396
89.9745 	 	 -51.5048
90 	 	 -51.4932
90 	 	 -51.4932
90.0001 	 	 -51.4932
90.0109 	 	 -51.4882
90.0389 	 	 -51.4755
90.0669 	 	 -51.4628
90.0949 	 	 -51.4501
90.1586 	 	 -51.4213
90.2222 	 	 -51.3927
90.2859 	 	 -51.3643
90.3496 	 	 -51.336
90.4589 	 	 -51.2878
90.5683 	 	 -51.2401
90.6777 	 	 -51.1929
90.8892 	 	 -51.1032
91 	 	 -51.057
91 	 	 -51.057
91.0471 	 	 -51.0376
91.0943 	 	 -51.0183
91.1942 	 	 -50.9776
91.2942 	 	 -50.9373
91.45 	 	 -50.8754
91.6058 	 	 -50.8145
91.7615 	 	 -50.7547
91.9976 	 	 -50.666
92 	 	 -50.6651
92 	 	 -50.6651
92.081 	 	 -50.6354
92.162 	 	 -50.6059
92.3926 	 	 -50.5235
92.6232 	 	 -50.4431
92.8538 	 	 -50.3649
93 	 	 -50.3165
93 	 	 -50.3165
93.0882 	 	 -50.2879
93.1764 	 	 -50.2596
93.4748 	 	 -50.1663
93.7732 	 	 -50.0764
94 	 	 -50.0104
94 	 	 -50.0104
94.1029 	 	 -49.9814
94.2057 	 	 -49.9528
94.5447 	 	 -49.8617
94.8837 	 	 -49.7747
95 	 	 -49.7459
95 	 	 -49.7459
95.1205 	 	 -49.7169
95.241 	 	 -49.6884
95.6383 	 	 -49.5984
96 	 	 -49.5211
96 	 	 -49.5211
96.1396 	 	 -49.4928
96.2792 	 	 -49.4652
96.7473 	 	 -49.3776
97 	 	 -49.3331
97 	 	 -49.3331
97.1587 	 	 -49.3064
97.3175 	 	 -49.2806
97.864 	 	 -49.1978
98 	 	 -49.1784
98 	 	 -49.1784
98.1733 	 	 -49.1548
98.3465 	 	 -49.132
98.9718 	 	 -49.0568
99 	 	 -49.0536
99 	 	 -49.0536
99.1805 	 	 -49.034
99.361 	 	 -49.0152
100 	 	 -48.9553
100 	 	 -48.9553
100.191 	 	 -48.9392
100.382 	 	 -48.924
101 	 	 -48.8805
101 	 	 -48.8805
101.205 	 	 -48.8677
101.41 	 	 -48.8557
102 	 	 -48.8263
102 	 	 -48.8263
102.223 	 	 -48.8167
102.445 	 	 -48.8079
103 	 	 -48.7903
103 	 	 -48.7903
103.243 	 	 -48.7839
103.487 	 	 -48.7784
104 	 	 -48.7701
104 	 	 -48.7701
104.268 	 	 -48.767
104.535 	 	 -48.7649
105 	 	 -48.7639
105 	 	 -48.7639
105.295 	 	 -48.7644
105.591 	 	 -48.7658
106 	 	 -48.7699
106 	 	 -48.7699
106.325 	 	 -48.7741
106.649 	 	 -48.7793
107 	 	 -48.7865
107 	 	 -48.7865
107.351 	 	 -48.7944
107.702 	 	 -48.8034
108 	 	 -48.8122
108 	 	 -48.8122
108.373 	 	 -48.8237
108.746 	 	 -48.8363
109 	 	 -48.8457
109 	 	 -48.8457
109.391 	 	 -48.8606
109.782 	 	 -48.8765
110 	 	 -48.8859
110 	 	 -48.8859
110.41 	 	 -48.904
110.819 	 	 -48.9231
111 	 	 -48.9319
111 	 	 -48.9319
111.427 	 	 -48.953
111.854 	 	 -48.9751
112 	 	 -48.9828
112 	 	 -48.9828
112.442 	 	 -49.0067
112.885 	 	 -49.0313
113 	 	 -49.0379
113 	 	 -49.0379
113.457 	 	 -49.0642
113.915 	 	 -49.0912
114 	 	 -49.0964
114 	 	 -49.0964
114.471 	 	 -49.1249
114.943 	 	 -49.154
115 	 	 -49.1576
115 	 	 -49.1576
115.484 	 	 -49.1881
115.969 	 	 -49.219
116 	 	 -49.2211
116 	 	 -49.2211
116.497 	 	 -49.2532
116.994 	 	 -49.2858
117 	 	 -49.2862
117 	 	 -49.2862
117.509 	 	 -49.3198
118 	 	 -49.3525
118 	 	 -49.3525
118.524 	 	 -49.3876
119 	 	 -49.4196
119 	 	 -49.4196
119.538 	 	 -49.4558
120 	 	 -49.487
120 	 	 -49.487
120.546 	 	 -49.5239
121 	 	 -49.5545
121 	 	 -49.5545
121.552 	 	 -49.5917
122 	 	 -49.6218
122 	 	 -49.6218
122.557 	 	 -49.6591
123 	 	 -49.6885
123 	 	 -49.6885
123.561 	 	 -49.7257
124 	 	 -49.7545
124 	 	 -49.7545
124.565 	 	 -49.7914
125 	 	 -49.8195
125 	 	 -49.8195
125.569 	 	 -49.856
126 	 	 -49.8833
126 	 	 -49.8833
126.573 	 	 -49.9194
127 	 	 -49.9458
127 	 	 -49.9458
127.578 	 	 -49.9813
128 	 	 -50.0069
128 	 	 -50.0069
128.583 	 	 -50.0417
129 	 	 -50.0663
129 	 	 -50.0663
129.588 	 	 -50.1005
130 	 	 -50.1241
130 	 	 -50.1241
130.593 	 	 -50.1575
131 	 	 -50.18
131 	 	 -50.18
131.599 	 	 -50.2127
132 	 	 -50.2341
132 	 	 -50.2341
132.605 	 	 -50.266
